日付,出来事,3日前からの先行動き(%),5日後への反応(%),トレンド
2015-05-08,営業利益 2.7兆円 過去最高,-0.95,0.21,上昇期待
2015-12-09,新型プリウス 発売,-0.49,-0.55,下落/出尽くし
2016-05-11,営業利益 2.8兆円 利益更新,2.85,-1.72,下落/出尽くし
2016-11-09,新型車ルーミー 発売,-3.3,12.27,上昇期待
2017-02-06,スズキと業務提携,-0.81,-0.03,下落/出尽くし
2017-08-04,マツダと資本提携,-1.33,0.95,上昇期待
2017-12-18,2030年までに全車種電動化 目標,1.16,1.68,上昇期待
2018-01-09,モビリティカンパニー変革 宣言,1.73,2.55,上昇期待
2018-10-04,ソフトバンクと提携,-0.78,-5.82,下落/出尽くし
2019-05-08,決算 営業利益 2.4兆円,-2.06,-2.8,下落/出尽くし
2020-01-07,Woven City 建設 発表,-0.23,-0.56,下落/出尽くし
2020-05-12,コロナ影響 利益大幅減予想,1.76,-1.47,下落/出尽くし
2021-05-12,前期利益 2.2兆円 回復,1.9,2.06,上昇期待
2021-12-14,EV 350万台 販売目標 発表,-0.56,1.25,上昇期待
2022-03-01,サイバー攻撃 工場停止,2.01,-15.1,下落/出尽くし
2022-05-11,営業利益 2.9兆円 最高,-8.52,-1.83,下落/出尽くし
2023-01-26,社長交代 佐藤氏 就任,0.21,-0.66,下落/出尽くし
2023-08-29,システム障害 工場停止,1.31,6.48,上昇期待
2023-11-01,上方修正 利益 4.5兆円,2.79,3.89,上昇期待
2024-05-08,日本企業初 営業利益 5兆円突破 最高,-0.72,-4.78,下落/出尽くし
2024-06-03,型式指定 認証不正 問題,-1.45,-2.07,下落/出尽くし
